"ï»¿""Station Name""",VICTORIA INTL A,,,,,,,,,,,,,,,,,,,,,,
17-11-10 10:00,2017,11,10,10:00,8.1,,7.2,,94,,27,,10,,19.3,,101.05,,,,,,Cloudy
17-11-10 11:00,2017,11,10,11:00,9.5,,8.3,,92,,28,,10,,19.3,,101.06,,,,,,NA
17-11-10 12:00,2017,11,10,12:00,10.5,,8.1,,85,,28,,13,,32.2,,101.07,,,,,,NA
17-11-10 13:00,2017,11,10,13:00,11.3,,6.6,,72,,30,,7,,48.3,,101.04,,,,,,Mainly Clear
17-11-10 14:00,2017,11,10,14:00,11.3,,6.4,,71,,30,,9,,48.3,,101.04,,,,,,NA
17-11-10 15:00,2017,11,10,15:00,10.9,,5.5,,69,,28,,7,,48.3,,101.07,,,,,,NA
17-11-10 16:00,2017,11,10,16:00,9.5,,6.4,,81,,4,,9,,48.3,,101.12,,,,,,Mainly Clear
17-11-10 17:00,2017,11,10,17:00,6.9,,5.4,,90,,20,,4,,48.3,,101.14,,,,,,NA
17-11-10 18:00,2017,11,10,18:00,6.1,,5.3,,94,,36,,2,,48.3,,101.19,,,,,,NA
17-11-10 19:00,2017,11,10,19:00,7.7,,6.5,,92,,36,,2,,24.1,,101.22,,,,,,Mostly Cloudy
17-11-10 20:00,2017,11,10,20:00,8.2,,7.1,,93,,9,,4,,24.1,,101.24,,,,,,NA
17-11-10 21:00,2017,11,10,21:00,7.7,,6.9,,95,,36,,2,,19.3,,101.28,,,,,,NA
17-11-10 22:00,2017,11,10,22:00,7.4,,6.7,,95,,36,,3,,19.3,,101.33,,,,,,Mostly Cloudy
17-11-10 23:00,2017,11,10,23:00,6.5,,6.1,,97,,26,,4,,24.1,,101.35,,,,,,NA
17-11-11 0:00,2017,11,11,0:00,4.3,,4,,98,,23,,7,,16.1,,101.37,,,,,,NA
17-11-11 1:00,2017,11,11,1:00,4.5,,4.3,,98,,27,,4,,16.1,,101.37,,,,,,Mostly Cloudy
17-11-11 2:00,2017,11,11,2:00,6,,5.8,,98,,25,,4,,11.3,,101.4,,,,,,NA
17-11-11 3:00,2017,11,11,3:00,6.5,,6.2,,98,,22,,7,,24.1,,101.39,,,,,,NA
17-11-11 4:00,2017,11,11,4:00,6.5,,6.2,,97,,23,,5,,24.1,,101.36,,,,,,Cloudy
17-11-11 5:00,2017,11,11,5:00,6.6,,6.3,,98,,27,,4,,24.1,,101.36,,,,,,NA
17-11-11 6:00,2017,11,11,6:00,6.8,,6.4,,97,,36,,2,,24.1,,101.33,,,,,,NA
17-11-11 7:00,2017,11,11,7:00,6.8,,6.3,,97,,27,,3,,24.1,,101.29,,,,,,Cloudy
17-11-11 8:00,2017,11,11,8:00,6.8,,6.5,,98,,21,,3,,32.2,,101.28,,,,,,NA
17-11-11 9:00,2017,11,11,9:00,7.5,,6.9,,96,,29,,7,,32.2,,101.29,,,,,,NA
17-11-11 10:00,2017,11,11,10:00,7.9,,7,,94,,22,,6,,32.2,,101.27,,,,,,Cloudy
17-11-11 11:00,2017,11,11,11:00,8.8,,6.9,,88,,4,,7,,32.2,,101.24,,,,,,Rain
17-11-11 12:00,2017,11,11,12:00,8.9,,6.8,,86,,4,,8,,48.3,,101.17,,,,,,NA
17-11-11 13:00,2017,11,11,13:00,9.1,,6.6,,84,,6,,9,,48.3,,101.16,,,,,,Cloudy
17-11-11 14:00,2017,11,11,14:00,9.2,,6.4,,82,,11,,8,,48.3,,101.11,,,,,,NA
17-11-11 15:00,2017,11,11,15:00,9.6,,7.8,,89,,11,,17,,48.3,,101.09,,,,,,NA
17-11-11 16:00,2017,11,11,16:00,9.7,,8.1,,90,,13,,13,,48.3,,101.07,,,,,,Cloudy
17-11-11 17:00,2017,11,11,17:00,9.6,,8.3,,91,,2,,8,,32.2,,101.06,,,,,,Rain
17-11-11 18:00,2017,11,11,18:00,10.2,,8.9,,92,,12,,17,,19.3,,100.99,,,,,,Rain
17-11-11 19:00,2017,11,11,19:00,9.8,,8.3,,90,,15,,17,,19.3,,101.03,,,,,,Rain
17-11-11 20:00,2017,11,11,20:00,9.5,,8.6,,95,,15,,21,,9.7,,101.01,,,,,,"Rain,Fog"
17-11-11 21:00,2017,11,11,21:00,9.1,,7.9,,92,,13,,15,,9.7,,100.98,,,,,,"Rain,Fog"
17-11-11 22:00,2017,11,11,22:00,9.1,,8.2,,94,,14,,16,,9.7,,101,,,,,,"Rain,Fog"
17-11-11 23:00,2017,11,11,23:00,9,,8.2,,95,,14,,12,,9.7,,101.01,,,,,,"Rain,Fog"
17-11-12 0:00,2017,11,12,0:00,9.1,,8.2,,94,,13,,13,,19.3,,101.01,,,,,,Rain
17-11-12 1:00,2017,11,12,1:00,9.4,,8.5,,94,,17,,14,,8.1,,101.02,,,,,,"Rain,Fog"
17-11-12 2:00,2017,11,12,2:00,8.6,,8.2,,97,,31,,5,,4.8,,101.02,,,,,,"Moderate Rain,Fog"
17-11-12 3:00,2017,11,12,3:00,8.5,,8.3,,99,,8,,8,,4.8,,100.97,,,,,,"Rain,Fog"
17-11-12 4:00,2017,11,12,4:00,8.9,,8.7,,99,,14,,12,,2.4,,100.98,,,,,,"Rain,Fog"
17-11-12 5:00,2017,11,12,5:00,8.9,,8.5,,97,,13,,18,,4.8,,100.97,,,,,,"Rain,Fog"
17-11-12 6:00,2017,11,12,6:00,8.9,,8.1,,95,,16,,14,,12.9,,100.97,,,,,,Rain
17-11-12 7:00,2017,11,12,7:00,9,,8.1,,94,,12,,4,,16.1,,100.99,,,,,,Cloudy
17-11-12 8:00,2017,11,12,8:00,9.4,,8.2,,93,,11,,10,,24.1,,101,,,,,,Rain
17-11-12 9:00,2017,11,12,9:00,10,,8.7,,91,,12,,16,,32.2,,100.99,,,,,,NA
17-11-12 10:00,2017,11,12,10:00,10.1,,9,,92,,13,,19,,32.2,,100.98,,,,,,Cloudy
17-11-12 11:00,2017,11,12,11:00,10.1,,8.8,,92,,13,,16,,32.2,,100.97,,,,,,Rain
17-11-12 12:00,2017,11,12,12:00,9.8,,8.8,,93,,15,,19,,19.3,,100.91,,,,,,Rain
17-11-12 13:00,2017,11,12,13:00,9.5,,9,,97,,13,,12,,12.9,,100.89,,,,,,Rain
17-11-12 14:00,2017,11,12,14:00,9.3,,9,,98,,33,,4,,8.1,,100.88,,,,,,Moderate Rain
17-11-12 15:00,2017,11,12,15:00,9.2,,8.9,,98,,12,,5,,11.3,,100.82,,,,,,Rain
17-11-12 16:00,2017,11,12,16:00,9.1,,8.7,,97,,36,,2,,24.1,,100.72,,,,,,Rain
17-11-12 17:00,2017,11,12,17:00,9.3,,9,,98,,36,,3,,9.7,,100.66,,,,,,"Rain,Fog"
17-11-12 18:00,2017,11,12,18:00,9,,8.7,,98,,21,,5,,6.4,,100.63,,,,,,"Rain,Fog"
17-11-12 19:00,2017,11,12,19:00,9.4,,9.1,,98,,15,,4,,19.3,,100.57,,,,,,Rain
17-11-12 20:00,2017,11,12,20:00,9.3,,9,,98,,1,,7,,12.9,,100.45,,,,,,Rain
17-11-12 21:00,2017,11,12,21:00,9.6,,9.2,,98,,6,,12,,11.3,,100.38,,,,,,Rain
17-11-12 22:00,2017,11,12,22:00,9.8,,9.2,,96,,10,,15,,16.1,,100.26,,,,,,Rain
17-11-12 23:00,2017,11,12,23:00,9.2,,8.7,,97,,6,,15,,16.1,,100.11,,,,,,Rain
17-11-13 0:00,2017,11,13,0:00,9.2,,8.6,,96,,8,,14,,24.1,,99.9,,,,,,NA
17-11-13 1:00,2017,11,13,1:00,10.3,,7.7,,84,,9,,10,,24.1,,99.69,,,,,,Cloudy
17-11-13 2:00,2017,11,13,2:00,9.6,,8,,90,,14,,16,,19.3,,99.65,,,,,,Rain
17-11-13 3:00,2017,11,13,3:00,9.2,,8.3,,94,,15,,17,,24.1,,99.55,,,,,,NA
17-11-13 4:00,2017,11,13,4:00,9,,8.2,,94,,12,,14,,24.1,,99.53,,,,,,Mainly Clear
17-11-13 5:00,2017,11,13,5:00,9.2,,7.1,,87,,15,,26,,24.1,,99.62,,,,,,Rain
17-11-13 6:00,2017,11,13,6:00,9,,7.6,,91,,14,,26,,24.1,,99.68,,,,,,Rain
17-11-13 7:00,2017,11,13,7:00,8.7,,7.4,,92,,16,,15,,24.1,,99.75,,,,,,Rain
17-11-13 8:00,2017,11,13,8:00,8.6,,7.1,,91,,18,,17,,32.2,,99.85,,,,,,NA
17-11-13 9:00,2017,11,13,9:00,9.5,,6.3,,80,,20,,14,,24.1,,99.94,,,,,,NA
17-11-13 10:00,2017,11,13,10:00,9.9,,6.8,,81,,11,,14,,24.1,,99.99,,,,,,Mostly Cloudy
17-11-13 11:00,2017,11,13,11:00,8.4,,5.5,,82,,13,,14,,24.1,,100.06,,,,,,Moderate Rain
17-11-13 12:00,2017,11,13,12:00,8.5,,5.6,,82,,14,,13,,24.1,,99.96,,,,,,NA
17-11-13 13:00,2017,11,13,13:00,9.2,,6.3,,82,,12,,30,,24.1,,99.76,,,,,,Cloudy
17-11-13 14:00,2017,11,13,14:00,9.3,,6.3,,82,,13,,41,,24.1,,99.66,,,,,,Rain
17-11-13 15:00,2017,11,13,15:00,8.6,,6.4,,86,,14,,41,,8.1,,99.57,,,,,,"Rain,Fog"
17-11-13 16:00,2017,11,13,16:00,8.4,,6.4,,87,,15,,27,,19.3,,99.65,,,,,,Rain
17-11-13 17:00,2017,11,13,17:00,8.2,,6.3,,88,,14,,21,,24.1,,99.8,,,,,,Rain
17-11-13 18:00,2017,11,13,18:00,8.8,,7,,88,,15,,21,,24.1,,99.99,,,,,,Rain
17-11-13 19:00,2017,11,13,19:00,10,,6.6,,79,,23,,18,,24.1,,100.2,,,,,,Rain
17-11-13 20:00,2017,11,13,20:00,9.9,,5.8,,75,,24,,21,,24.1,,100.38,,,,,,Rain
17-11-13 21:00,2017,11,13,21:00,9.3,,5.4,,76,,21,,22,,24.1,,100.6,,,,,,Rain
17-11-13 22:00,2017,11,13,22:00,8.7,,4.7,,76,,19,,16,,32.2,,100.77,,,,,,Mostly Cloudy
17-11-13 23:00,2017,11,13,23:00,9.1,,5.2,,76,,18,,14,,24.1,,100.85,,,,,,Rain
17-11-14 0:00,2017,11,14,0:00,8.4,,5.8,,84,,15,,9,,32.2,,100.93,,,,,,NA
17-11-14 1:00,2017,11,14,1:00,8.5,,6.6,,88,,15,,12,,32.2,,100.97,,,,,,Mostly Cloudy
17-11-14 2:00,2017,11,14,2:00,8.1,,6.8,,91,,13,,13,,24.1,,100.99,,,,,,NA
17-11-14 3:00,2017,11,14,3:00,7.9,,6.6,,91,,12,,11,,24.1,,101,,,,,,Rain
17-11-14 4:00,2017,11,14,4:00,7.8,,6.5,,91,,13,,17,,19.3,,100.99,,,,,,Mostly Cloudy
17-11-14 5:00,2017,11,14,5:00,8,,6.6,,91,,13,,25,,19.3,,100.99,,,,,,NA
17-11-14 6:00,2017,11,14,6:00,8.2,,6.3,,88,,14,,21,,19.3,,100.99,,,,,,Rain
17-11-14 7:00,2017,11,14,7:00,7.9,,5.8,,86,,14,,16,,24.1,,100.94,,,,,,Mostly Cloudy
17-11-14 8:00,2017,11,14,8:00,7.7,,6.2,,90,,14,,17,,24.1,,100.97,,,,,,Rain Showers
17-11-14 9:00,2017,11,14,9:00,8,,6.1,,88,,15,,23,,24.1,,100.98,,,,,,Rain
17-11-14 10:00,2017,11,14,10:00,7.7,,6.4,,91,,15,,21,,12.9,,100.99,,,,,,Rain
17-11-14 11:00,2017,11,14,11:00,8.5,,7,,90,,14,,27,,24.1,,100.96,,,,,,Rain
17-11-14 12:00,2017,11,14,12:00,8.1,,6.7,,91,,15,,18,,12.9,,100.89,,,,,,Rain
17-11-14 13:00,2017,11,14,13:00,8.4,,7.1,,91,,14,,25,,12.9,,100.84,,,,,,Rain
17-11-14 14:00,2017,11,14,14:00,8.6,,7,,90,,15,,29,,12.9,,100.77,,,,,,Rain
17-11-14 15:00,2017,11,14,15:00,8.5,,7,,90,,16,,21,,19.3,,100.69,,,,,,Rain
17-11-14 16:00,2017,11,14,16:00,8.9,,7.1,,88,,15,,22,,19.3,,100.63,,,,,,Rain
17-11-14 17:00,2017,11,14,17:00,8.8,,6.9,,88,,16,,27,,24.1,,100.55,,,,,,Rain
17-11-14 18:00,2017,11,14,18:00,8.9,,6.7,,86,,17,,28,,19.3,,100.53,,,,,,Rain
17-11-14 19:00,2017,11,14,19:00,8.8,,6.5,,86,,16,,24,,24.1,,100.44,,,,,,Rain
17-11-14 20:00,2017,11,14,20:00,9.3,,5.8,,79,,16,,32,,24.1,,100.33,,,,,,Rain
17-11-14 21:00,2017,11,14,21:00,9.5,,5.8,,78,,14,,48,,24.1,,100.22,,,,,,Rain
17-11-14 22:00,2017,11,14,22:00,8.8,,6.1,,83,,13,,35,,19.3,,100.22,,,,,,Rain
17-11-14 23:00,2017,11,14,23:00,9.1,,6.4,,83,,14,,39,,24.1,,100.15,,,,,,Rain
17-11-15 0:00,2017,11,15,0:00,8.7,,6.7,,87,,16,,36,,19.3,,100.14,,,,,,Rain
17-11-15 1:00,2017,11,15,1:00,8.3,,6.8,,90,,17,,34,,12.9,,100.15,,,,,,Rain
17-11-15 2:00,2017,11,15,2:00,8.1,,6.8,,91,,16,,25,,12.9,,100.04,,,,,,Rain
17-11-15 3:00,2017,11,15,3:00,8.2,,6.7,,90,,16,,28,,24.1,,100.02,,,,,,Rain
17-11-15 4:00,2017,11,15,4:00,8.2,,6.5,,89,,15,,30,,24.1,,99.93,,,,,,Rain
17-11-15 5:00,2017,11,15,5:00,7.6,,6.2,,90,,17,,9,,19.3,,99.93,,,,,,Rain
17-11-15 6:00,2017,11,15,6:00,7.2,,6.2,,93,,23,,4,,12.9,,99.96,,,,,,Rain
17-11-15 7:00,2017,11,15,7:00,6.6,,5.5,,93,,10,,9,,48.3,,99.99,,,,,,Mainly Clear
17-11-15 8:00,2017,11,15,8:00,5.7,,5,,95,,16,,15,,48.3,,100.01,,,,,,NA
17-11-15 9:00,2017,11,15,9:00,7.4,,5.7,,89,,15,,9,,32.2,,100.01,,,,,,NA
17-11-15 10:00,2017,11,15,10:00,8.8,,5.8,,81,,14,,20,,32.2,,100.01,,,,,,Mainly Clear
17-11-15 11:00,2017,11,15,11:00,8.8,,5.9,,82,,15,,26,,32.2,,100.03,,,,,,NA
17-11-15 12:00,2017,11,15,12:00,8.5,,5.9,,84,,14,,21,,32.2,,99.95,,,,,,NA
17-11-15 13:00,2017,11,15,13:00,9.1,,5.8,,80,,13,,22,,32.2,,99.92,,,,,,Mostly Cloudy
17-11-15 14:00,2017,11,15,14:00,8.6,,6.2,,84,,12,,17,,32.2,,99.9,,,,,,NA
17-11-15 15:00,2017,11,15,15:00,8.7,,5.8,,82,,14,,11,,32.2,,99.86,,,,,,NA
17-11-15 16:00,2017,11,15,16:00,6.9,,5.2,,89,,31,,13,,24.1,,99.88,,,,,,Rain Showers
17-11-15 17:00,2017,11,15,17:00,6.4,,5.5,,94,,26,,6,,24.1,,99.83,,,,,,Rain Showers
17-11-15 18:00,2017,11,15,18:00,5.9,,5.2,,95,,23,,5,,24.1,,99.73,,,,,,NA
17-11-15 19:00,2017,11,15,19:00,5.4,,5.1,,98,,32,,3,,32.2,,99.71,,,,,,Cloudy
17-11-15 20:00,2017,11,15,20:00,5.2,,4.9,,98,,28,,3,,32.2,,99.67,,,,,,NA
17-11-15 21:00,2017,11,15,21:00,6.9,,5.6,,91,,15,,12,,32.2,,99.64,,,,,,NA
17-11-15 22:00,2017,11,15,22:00,6.4,,5.6,,94,,22,,7,,24.1,,99.62,,,,,,Cloudy
17-11-15 23:00,2017,11,15,23:00,6,,5.6,,97,,25,,9,,24.1,,99.61,,,,,,Rain
17-11-16 0:00,2017,11,16,0:00,5.7,,4.9,,94,,30,,6,,24.1,,99.63,,,,,,NA
17-11-16 1:00,2017,11,16,1:00,5.5,,5,,96,,33,,4,,24.1,,99.63,,,,,,Mostly Cloudy
17-11-16 2:00,2017,11,16,2:00,4.2,,3.7,,96,,17,,5,,32.2,,99.65,,,,,,NA
17-11-16 3:00,2017,11,16,3:00,3.4,,3.1,,98,,33,,9,,32.2,,99.69,,,,,,NA
17-11-16 4:00,2017,11,16,4:00,3.5,,2.8,,95,,,,0,,32.2,,99.73,,,,,,Mostly Cloudy
17-11-16 5:00,2017,11,16,5:00,3.3,,2.8,,96,,36,,2,,32.2,,99.8,,,,,,Rain Showers
17-11-16 6:00,2017,11,16,6:00,3,,2.2,,95,,1,,6,,32.2,,99.83,,,,,,NA
17-11-16 7:00,2017,11,16,7:00,3,,2.7,,98,,36,,1,,32.2,,99.85,,,,,,Mainly Clear
17-11-16 8:00,2017,11,16,8:00,2.6,,2.4,,98,,28,,8,,32.2,,99.92,,,,,,NA
17-11-16 9:00,2017,11,16,9:00,4.5,,4.3,,99,,25,,7,,48.3,,99.96,,,,,,NA
17-11-16 10:00,2017,11,16,10:00,7,,5.4,,90,,15,,19,,48.3,,99.98,,,,,,Mostly Cloudy
17-11-16 11:00,2017,11,16,11:00,7,,5.3,,89,,16,,22,,48.3,,100.02,,,,,,Rain
17-11-16 12:00,2017,11,16,12:00,7.7,,5.5,,85,,14,,26,,48.3,,99.97,,,,,,NA
17-11-16 13:00,2017,11,16,13:00,7.7,,5.2,,84,,15,,20,,48.3,,99.97,,,,,,Mostly Cloudy
17-11-16 14:00,2017,11,16,14:00,8,,5,,81,,14,,18,,48.3,,99.98,,,,,,NA
17-11-16 15:00,2017,11,16,15:00,7.6,,4.7,,82,,14,,16,,48.3,,99.97,,,,,,NA
17-11-16 16:00,2017,11,16,16:00,7.6,,4.9,,83,,15,,11,,48.3,,100,,,,,,Mostly Cloudy
17-11-16 17:00,2017,11,16,17:00,6.6,,5.2,,91,,22,,7,,32.2,,100.03,,,,,,Rain
17-11-16 18:00,2017,11,16,18:00,6.1,,4.5,,90,,23,,5,,24.1,,100.06,,,,,,Rain
17-11-16 19:00,2017,11,16,19:00,5.9,,4.2,,89,,18,,5,,32.2,,100.09,,,,,,Mostly Cloudy
17-11-16 20:00,2017,11,16,20:00,5,,3.1,,88,,14,,4,,48.3,,100.09,,,,,,NA
17-11-16 21:00,2017,11,16,21:00,6,,3.6,,84,,17,,9,,32.2,,100.13,,,,,,NA
17-11-16 22:00,2017,11,16,22:00,6,,3.7,,85,,18,,15,,32.2,,100.19,,,,,,Rain
17-11-16 23:00,2017,11,16,23:00,5.2,,3.8,,90,,36,,4,,32.2,,100.24,,,,,,NA
17-11-17 0:00,2017,11,17,0:00,4.6,,3.2,,91,,28,,12,,32.2,,100.32,,,,,,NA
17-11-17 1:00,2017,11,17,1:00,3.9,,2.3,,90,,31,,18,,48.3,,100.43,,,,,,Mainly Clear
17-11-17 2:00,2017,11,17,2:00,4,,2.2,,88,,28,,12,,48.3,,100.55,,,,,,NA
17-11-17 3:00,2017,11,17,3:00,3.1,,1.8,,91,,29,,13,,48.3,,100.66,,,,,,NA
17-11-17 4:00,2017,11,17,4:00,0.6,,0.1,,97,,21,,4,,48.3,,100.75,,,,,,Clear
17-11-17 5:00,2017,11,17,5:00,0.9,,0.7,,99,,22,,5,,48.3,,100.84,,,,,,NA
17-11-17 6:00,2017,11,17,6:00,0.2,,0,,99,,25,,7,,48.3,,100.93,,,,,,NA
17-11-17 7:00,2017,11,17,7:00,0.9,,0.7,,98,,32,,8,,48.3,,101.04,,,,,,Mainly Clear
17-11-17 8:00,2017,11,17,8:00,0.8,,0.6,,99,,24,,8,,48.3,,101.19,,,,,,NA
17-11-17 9:00,2017,11,17,9:00,1.3,,1.1,,99,,23,,10,,48.3,,101.31,,,,,,NA
17-11-17 10:00,2017,11,17,10:00,5.3,,4,,91,,29,,5,,48.3,,101.42,,,,,,Mostly Cloudy
17-11-17 11:00,2017,11,17,11:00,6.5,,2.7,,77,,36,,1,,48.3,,101.53,,,,,,NA
17-11-17 12:00,2017,11,17,12:00,7.7,,3.3,,73,,23,,7,,48.3,,101.6,,,,,,NA
17-11-17 13:00,2017,11,17,13:00,9,,2.7,,65,,22,,9,,48.3,,101.67,,,,,,Mostly Cloudy
17-11-17 14:00,2017,11,17,14:00,7.9,,2.6,,69,,18,,10,,48.3,,101.77,,,,,,Rain Showers
17-11-17 15:00,2017,11,17,15:00,8.1,,2.7,,69,,27,,8,,48.3,,101.85,,,,,,NA
17-11-17 16:00,2017,11,17,16:00,7.6,,4,,77,,20,,11,,48.3,,101.95,,,,,,Mostly Cloudy
17-11-17 17:00,2017,11,17,17:00,5.2,,3.1,,86,,22,,8,,48.3,,102,,,,,,NA
17-11-17 18:00,2017,11,17,18:00,6,,3,,81,,18,,11,,48.3,,102.07,,,,,,NA
17-11-17 19:00,2017,11,17,19:00,7.1,,3.5,,78,,19,,11,,48.3,,102.11,,,,,,Mostly Cloudy
17-11-17 20:00,2017,11,17,20:00,6.7,,3.6,,80,,36,,2,,32.2,,102.15,,,,,,NA
17-11-17 21:00,2017,11,17,21:00,7.7,,3.5,,75,,19,,18,,24.1,,102.17,,,,,,NA
17-11-17 22:00,2017,11,17,22:00,7,,4,,81,,19,,12,,24.1,,102.21,,,,,,Cloudy
17-11-17 23:00,2017,11,17,23:00,7,,4.8,,86,,16,,14,,24.1,,102.23,,,,,,NA
17-11-18 0:00,2017,11,18,0:00,7.6,,6.1,,90,,14,,16,,24.1,,102.24,,,,,,NA
17-11-18 1:00,2017,11,18,1:00,7.1,,5.7,,91,,15,,12,,24.1,,102.23,,,,,,Cloudy
17-11-18 2:00,2017,11,18,2:00,6.8,,5.1,,89,,15,,12,,24.1,,102.23,,,,,,NA
17-11-18 3:00,2017,11,18,3:00,6.5,,4.8,,89,,13,,12,,24.1,,102.2,,,,,,NA
17-11-18 4:00,2017,11,18,4:00,6.8,,5.3,,90,,14,,19,,24.1,,102.18,,,,,,Mainly Clear
17-11-18 5:00,2017,11,18,5:00,6.7,,5.3,,91,,14,,11,,32.2,,102.18,,,,,,NA
17-11-18 6:00,2017,11,18,6:00,7.2,,5.7,,90,,15,,19,,32.2,,102.15,,,,,,NA
17-11-18 7:00,2017,11,18,7:00,6.9,,4.8,,86,,16,,18,,32.2,,102.14,,,,,,Mostly Cloudy
17-11-18 8:00,2017,11,18,8:00,6.9,,4.7,,86,,16,,14,,32.2,,102.15,,,,,,NA
17-11-18 9:00,2017,11,18,9:00,7.1,,5.3,,88,,14,,15,,48.3,,102.14,,,,,,NA
17-11-18 10:00,2017,11,18,10:00,8.1,,6,,87,,15,,16,,48.3,,102.13,,,,,,Mostly Cloudy
17-11-18 11:00,2017,11,18,11:00,8.8,,6.4,,85,,14,,16,,48.3,,102.11,,,,,,NA
17-11-18 12:00,2017,11,18,12:00,8.6,,6,,84,,14,,18,,48.3,,101.98,,,,,,NA
17-11-18 13:00,2017,11,18,13:00,9,,6.3,,83,,15,,16,,48.3,,101.89,,,,,,Mostly Cloudy
17-11-18 14:00,2017,11,18,14:00,8.9,,5.9,,82,,15,,14,,48.3,,101.84,,,,,,NA
17-11-18 15:00,2017,11,18,15:00,8.7,,5.3,,79,,14,,15,,48.3,,101.76,,,,,,NA
17-11-18 16:00,2017,11,18,16:00,8.5,,5,,79,,14,,10,,48.3,,101.75,,,,,,Mostly Cloudy
17-11-18 17:00,2017,11,18,17:00,7.8,,4.4,,79,,15,,10,,48.3,,101.7,,,,,,NA
17-11-18 18:00,2017,11,18,18:00,8,,5,,81,,14,,7,,48.3,,101.66,,,,,,NA
17-11-18 19:00,2017,11,18,19:00,8,,5.9,,87,,15,,8,,48.3,,101.63,,,,,,Mostly Cloudy
17-11-18 20:00,2017,11,18,20:00,8.3,,4.6,,77,,15,,10,,48.3,,101.61,,,,,,NA
17-11-18 21:00,2017,11,18,21:00,8.1,,5,,81,,12,,8,,48.3,,101.54,,,,,,NA
17-11-18 22:00,2017,11,18,22:00,8.6,,6.6,,87,,13,,12,,48.3,,101.5,,,,,,Cloudy
17-11-18 23:00,2017,11,18,23:00,8.5,,6.6,,88,,14,,19,,48.3,,101.45,,,,,,NA
17-11-19 0:00,2017,11,19,0:00,8.4,,5.7,,83,,15,,16,,48.3,,101.39,,,,,,NA
17-11-19 1:00,2017,11,19,1:00,8.5,,5.7,,82,,14,,14,,48.3,,101.33,,,,,,Cloudy
17-11-19 2:00,2017,11,19,2:00,8.5,,5.8,,83,,14,,20,,48.3,,101.25,,,,,,NA
17-11-19 3:00,2017,11,19,3:00,8.4,,5.4,,81,,14,,20,,48.3,,101.13,,,,,,NA
17-11-19 4:00,2017,11,19,4:00,8.3,,5.4,,82,,13,,18,,48.3,,101.07,,,,,,Cloudy
17-11-19 5:00,2017,11,19,5:00,8.3,,5.7,,84,,14,,26,,48.3,,100.99,,,,,,NA
17-11-19 6:00,2017,11,19,6:00,8.3,,5.3,,81,,13,,22,,48.3,,100.86,,,,,,NA
17-11-19 7:00,2017,11,19,7:00,8.2,,5.6,,84,,14,,22,,24.1,,100.75,,,,,,Rain
17-11-19 8:00,2017,11,19,8:00,8.1,,6,,86,,14,,30,,32.2,,100.63,,,,,,Rain
17-11-19 9:00,2017,11,19,9:00,7.6,,5.8,,88,,14,,33,,24.1,,100.52,,,,,,Rain
17-11-19 10:00,2017,11,19,10:00,7.7,,5.9,,88,,14,,27,,16.1,,100.38,,,,,,Rain
17-11-19 11:00,2017,11,19,11:00,7.7,,6.2,,90,,13,,25,,11.3,,100.25,,,,,,Rain
17-11-19 12:00,2017,11,19,12:00,7.9,,6.5,,91,,13,,13,,11.3,,100.18,,,,,,Rain
17-11-19 13:00,2017,11,19,13:00,7.9,,6.7,,92,,14,,19,,8.1,,100.03,,,,,,"Rain,Fog"
17-11-19 14:00,2017,11,19,14:00,7.9,,6.5,,91,,15,,21,,11.3,,99.92,,,,,,Rain
17-11-19 15:00,2017,11,19,15:00,8,,6.8,,92,,13,,10,,12.9,,99.83,,,,,,Rain
17-11-19 16:00,2017,11,19,16:00,8,,6.7,,91,,14,,18,,11.3,,99.82,,,,,,Rain
17-11-19 17:00,2017,11,19,17:00,7.9,,7.2,,95,,13,,18,,11.3,,99.8,,,,,,Rain
17-11-19 18:00,2017,11,19,18:00,7.7,,6.7,,93,,14,,20,,8.1,,99.78,,,,,,"Rain,Fog"
17-11-19 19:00,2017,11,19,19:00,7.5,,6.4,,93,,13,,22,,8.1,,99.79,,,,,,"Rain,Fog"
17-11-19 20:00,2017,11,19,20:00,6.9,,5.5,,91,,12,,26,,6.4,,99.76,,,,,,"Rain,Fog"
17-11-19 21:00,2017,11,19,21:00,6.4,,5.2,,92,,12,,21,,8.1,,99.77,,,,,,"Rain,Fog"
17-11-19 22:00,2017,11,19,22:00,6.8,,5.6,,92,,12,,16,,8.1,,99.84,,,,,,"Rain,Fog"
17-11-19 23:00,2017,11,19,23:00,6.9,,5.8,,92,,13,,22,,16.1,,99.83,,,,,,Rain
17-11-20 0:00,2017,11,20,0:00,7.2,,6.1,,93,,13,,24,,16.1,,99.8,,,,,,Rain
17-11-20 1:00,2017,11,20,1:00,7.4,,6.3,,92,,12,,17,,16.1,,99.78,,,,,,Rain
17-11-20 2:00,2017,11,20,2:00,7.4,,6.6,,94,,36,,2,,16.1,,99.83,,,,,,Rain
17-11-20 3:00,2017,11,20,3:00,7.7,,6.9,,95,,15,,4,,11.3,,99.82,,,,,,Rain
17-11-20 4:00,2017,11,20,4:00,7.3,,6.9,,98,,34,,4,,16.1,,99.81,,,,,,Rain
17-11-20 5:00,2017,11,20,5:00,7.1,,6.9,,98,,28,,7,,16.1,,99.8,,,,,,Rain
17-11-20 6:00,2017,11,20,6:00,6.9,,6.6,,98,,32,,8,,11.3,,99.8,,,,,,Rain
17-11-20 7:00,2017,11,20,7:00,6.5,,6.2,,97,,35,,7,,11.3,,99.86,,,,,,Rain
