"ï»¿""Station Name""",VICTORIA INTL A,,,,,,,,,,,,,,,,,,,,,,
Province,BRITISH COLUMBIA,,,,,,,,,,,,,,,,,,,,,,
Latitude,48.65,,,,,,,,,,,,,,,,,,,,,,
Longitude,-123.43,,,,,,,,,,,,,,,,,,,,,,
Elevation,19.5,,,,,,,,,,,,,,,,,,,,,,
Climate Identifier,1018621,,,,,,,,,,,,,,,,,,,,,,
WMO Identifier,71799,,,,,,,,,,,,,,,,,,,,,,
TC Identifier,YYJ,,,,,,,,,,,,,,,,,,,,,,
All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Legend,,,,,,,,,,,,,,,,,,,,,,,
E,Estimated,,,,,,,,,,,,,,,,,,,,,,
M,Missing,,,,,,,,,,,,,,,,,,,,,,
NA,Not Available,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Date/Time,Year,Month,Day,Time,Temp (Â°C),Temp Flag,Dew Point Temp (Â°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
17-07-10 13:00,2017,7,10,13:00,17.5,,12.2,,71,,11,,10,,48.3,,101.45,,,,,,Mostly Cloudy
17-07-10 14:00,2017,7,10,14:00,17.9,,11.8,,67,,2,,12,,48.3,,101.46,,,,,,NA
17-07-10 15:00,2017,7,10,15:00,17.9,,12.1,,69,,2,,5,,48.3,,101.45,,,,,,NA
17-07-10 16:00,2017,7,10,16:00,19.5,,12,,61,,4,,9,,48.3,,101.43,,,,,,Mostly Cloudy
17-07-10 17:00,2017,7,10,17:00,18.7,,11.5,,62,,7,,13,,48.3,,101.43,,,,,,NA
17-07-10 18:00,2017,7,10,18:00,18.4,,11.4,,63,,10,,7,,48.3,,101.45,,,,,,NA
17-07-10 19:00,2017,7,10,19:00,17.7,,11.6,,67,,6,,8,,48.3,,101.47,,,,,,Mainly Clear
17-07-10 20:00,2017,7,10,20:00,16.5,,10.2,,66,,6,,6,,48.3,,101.48,,,,,,NA
17-07-10 21:00,2017,7,10,21:00,16.4,,9.3,,62,,29,,13,,48.3,,101.52,,,,,,NA
17-07-10 22:00,2017,7,10,22:00,15.6,,9.2,,65,,28,,14,,48.3,,101.54,,,,,,Clear
17-07-10 23:00,2017,7,10,23:00,15.2,,9.2,,67,,28,,17,,48.3,,101.55,,,,,,NA
17-07-11 0:00,2017,7,11,0:00,14.3,,9,,70,,29,,19,,48.3,,101.57,,,,,,NA
17-07-11 1:00,2017,7,11,1:00,14.1,,9.1,,71,,28,,18,,48.3,,101.59,,,,,,Mainly Clear
17-07-11 2:00,2017,7,11,2:00,13.4,,8.7,,73,,29,,19,,48.3,,101.6,,,,,,NA
17-07-11 3:00,2017,7,11,3:00,12.9,,8.7,,75,,29,,17,,48.3,,101.63,,,,,,NA
17-07-11 4:00,2017,7,11,4:00,12.6,,8.8,,77,,29,,13,,48.3,,101.64,,,,,,Mainly Clear
17-07-11 5:00,2017,7,11,5:00,12.8,,9.2,,79,,29,,14,,48.3,,101.69,,,,,,NA
17-07-11 6:00,2017,7,11,6:00,13.6,,9.2,,74,,30,,10,,48.3,,101.7,,,,,,NA
17-07-11 7:00,2017,7,11,7:00,14.6,,9.6,,72,,29,,7,,48.3,,101.72,,,,,,Clear
17-07-11 8:00,2017,7,11,8:00,16.3,,10,,66,,24,,4,,48.3,,101.75,,,,,,NA
17-07-11 9:00,2017,7,11,9:00,17.3,,10.9,,66,,9,,12,,48.3,,101.73,,,,,,NA
17-07-11 10:00,2017,7,11,10:00,17.5,,10.4,,63,,13,,12,,48.3,,101.74,,,,,,Clear
17-07-11 11:00,2017,7,11,11:00,18,,10.8,,63,,13,,16,,48.3,,101.74,,,,,,NA
17-07-11 12:00,2017,7,11,12:00,18.7,,10.9,,60,,12,,17,,48.3,,101.7,,,,,,NA
17-07-11 13:00,2017,7,11,13:00,18.8,,10.6,,59,,13,,19,,48.3,,101.68,,,,,,Clear
17-07-11 14:00,2017,7,11,14:00,19.6,,11.1,,58,,12,,17,,48.3,,101.64,,,,,,NA
17-07-11 15:00,2017,7,11,15:00,19.4,,11.8,,61,,12,,17,,48.3,,101.57,,,,,,NA
17-07-11 16:00,2017,7,11,16:00,21.5,,10.2,,48,,13,,19,,48.3,,101.5,,,,,,Clear
17-07-11 17:00,2017,7,11,17:00,21.1,,10.8,,51,,13,,19,,48.3,,101.42,,,,,,NA
17-07-11 18:00,2017,7,11,18:00,20.5,,10.7,,53,,13,,19,,48.3,,101.38,,,,,,NA
17-07-11 19:00,2017,7,11,19:00,21.2,,10.5,,50,,14,,12,,48.3,,101.35,,,,,,Mostly Cloudy
17-07-11 20:00,2017,7,11,20:00,19.9,,10.3,,53,,14,,10,,48.3,,101.34,,,,,,NA
17-07-11 21:00,2017,7,11,21:00,16.4,,10.8,,69,,2,,5,,48.3,,101.36,,,,,,NA
17-07-11 22:00,2017,7,11,22:00,15.6,,10.7,,72,,36,,3,,48.3,,101.34,,,,,,Mostly Cloudy
17-07-11 23:00,2017,7,11,23:00,14,,10.8,,81,,11,,5,,48.3,,101.34,,,,,,NA
17-07-12 0:00,2017,7,12,0:00,14.6,,10.7,,77,,18,,4,,48.3,,101.33,,,,,,NA
17-07-12 1:00,2017,7,12,1:00,14.8,,9.9,,72,,24,,5,,48.3,,101.33,,,,,,Clear
17-07-12 2:00,2017,7,12,2:00,15,,10.2,,73,,31,,14,,48.3,,101.36,,,,,,NA
17-07-12 3:00,2017,7,12,3:00,13.8,,9,,72,,27,,7,,48.3,,101.37,,,,,,NA
17-07-12 4:00,2017,7,12,4:00,13.4,,8.8,,73,,23,,9,,48.3,,101.38,,,,,,Clear
17-07-12 5:00,2017,7,12,5:00,13,,8.7,,75,,23,,8,,48.3,,101.42,,,,,,NA
17-07-12 6:00,2017,7,12,6:00,15,,9.7,,70,,29,,13,,48.3,,101.43,,,,,,NA
17-07-12 7:00,2017,7,12,7:00,15.9,,9.3,,64,,31,,5,,48.3,,101.47,,,,,,Mainly Clear
17-07-12 8:00,2017,7,12,8:00,16.3,,9.2,,63,,11,,12,,48.3,,101.49,,,,,,NA
17-07-12 9:00,2017,7,12,9:00,17.2,,9.3,,59,,9,,9,,48.3,,101.49,,,,,,NA
17-07-12 10:00,2017,7,12,10:00,18.9,,10.8,,59,,8,,12,,48.3,,101.49,,,,,,Mostly Cloudy
17-07-12 11:00,2017,7,12,11:00,18.2,,11.6,,65,,10,,18,,48.3,,101.49,,,,,,NA
17-07-12 12:00,2017,7,12,12:00,19.3,,12.1,,63,,10,,16,,48.3,,101.49,,,,,,NA
17-07-12 13:00,2017,7,12,13:00,18,,11.7,,66,,12,,16,,48.3,,101.48,,,,,,Mostly Cloudy
17-07-12 14:00,2017,7,12,14:00,19.4,,12.3,,63,,8,,12,,48.3,,101.44,,,,,,NA
17-07-12 15:00,2017,7,12,15:00,20.8,,11.9,,56,,8,,10,,48.3,,101.38,,,,,,NA
17-07-12 16:00,2017,7,12,16:00,19.6,,11.8,,61,,6,,15,,48.3,,101.32,,,,,,Mainly Clear
17-07-12 17:00,2017,7,12,17:00,19.9,,12.1,,60,,6,,9,,48.3,,101.26,,,,,,NA
17-07-12 18:00,2017,7,12,18:00,19.8,,12.2,,61,,3,,10,,48.3,,101.21,,,,,,NA
17-07-12 19:00,2017,7,12,19:00,19.2,,12,,63,,5,,6,,48.3,,101.2,,,,,,Mainly Clear
17-07-12 20:00,2017,7,12,20:00,17.4,,11.5,,68,,36,,7,,48.3,,101.2,,,,,,NA
17-07-12 21:00,2017,7,12,21:00,18,,11.6,,66,,28,,5,,48.3,,101.24,,,,,,NA
17-07-12 22:00,2017,7,12,22:00,17.2,,12.2,,72,,25,,8,,48.3,,101.23,,,,,,Mostly Cloudy
17-07-12 23:00,2017,7,12,23:00,18.5,,11.1,,62,,29,,21,,48.3,,101.25,,,,,,NA
17-07-13 0:00,2017,7,13,0:00,17.4,,11,,66,,28,,22,,48.3,,101.26,,,,,,NA
17-07-13 1:00,2017,7,13,1:00,16.6,,11.3,,71,,29,,21,,48.3,,101.27,,,,,,Mostly Cloudy
17-07-13 2:00,2017,7,13,2:00,16.4,,10.6,,68,,28,,18,,48.3,,101.3,,,,,,NA
17-07-13 3:00,2017,7,13,3:00,16.1,,10.8,,70,,28,,19,,48.3,,101.36,,,,,,NA
17-07-13 4:00,2017,7,13,4:00,16,,11.3,,74,,29,,17,,48.3,,101.41,,,,,,Mostly Cloudy
17-07-13 5:00,2017,7,13,5:00,15.9,,11.1,,73,,17,,4,,48.3,,101.48,,,,,,NA
17-07-13 6:00,2017,7,13,6:00,16.5,,10.1,,66,,25,,12,,48.3,,101.54,,,,,,NA
17-07-13 7:00,2017,7,13,7:00,16.7,,10.6,,67,,27,,18,,48.3,,101.6,,,,,,Mostly Cloudy
17-07-13 8:00,2017,7,13,8:00,17.3,,10.8,,65,,28,,14,,48.3,,101.63,,,,,,NA
17-07-13 9:00,2017,7,13,9:00,19.1,,10.2,,56,,27,,7,,48.3,,101.66,,,,,,NA
17-07-13 10:00,2017,7,13,10:00,18.1,,11.4,,65,,14,,14,,48.3,,101.76,,,,,,Mostly Cloudy
17-07-13 11:00,2017,7,13,11:00,19.7,,11.2,,57,,11,,15,,48.3,,101.75,,,,,,NA
17-07-13 12:00,2017,7,13,12:00,17.8,,11.4,,66,,10,,14,,48.3,,101.8,,,,,,NA
17-07-13 13:00,2017,7,13,13:00,19.1,,10.8,,58,,11,,15,,48.3,,101.77,,,,,,Mostly Cloudy
17-07-13 14:00,2017,7,13,14:00,19.9,,10.9,,56,,13,,21,,48.3,,101.81,,,,,,NA
17-07-13 15:00,2017,7,13,15:00,21,,10.4,,50,,11,,19,,48.3,,101.79,,,,,,NA
17-07-13 16:00,2017,7,13,16:00,20.9,,10.1,,50,,13,,19,,48.3,,101.78,,,,,,Mainly Clear
17-07-13 17:00,2017,7,13,17:00,20.5,,10,,51,,13,,17,,48.3,,101.75,,,,,,NA
17-07-13 18:00,2017,7,13,18:00,20.1,,10.1,,52,,12,,14,,48.3,,101.73,,,,,,NA
17-07-13 19:00,2017,7,13,19:00,18.6,,9.9,,56,,14,,14,,48.3,,101.73,,,,,,Clear
17-07-13 20:00,2017,7,13,20:00,16.5,,10.5,,67,,36,,9,,48.3,,101.73,,,,,,NA
17-07-13 21:00,2017,7,13,21:00,15.3,,10.4,,72,,36,,1,,48.3,,101.78,,,,,,NA
17-07-13 22:00,2017,7,13,22:00,16,,9.6,,65,,29,,13,,48.3,,101.79,,,,,,Clear
17-07-13 23:00,2017,7,13,23:00,15.9,,8.5,,61,,28,,17,,48.3,,101.81,,,,,,NA
17-07-14 0:00,2017,7,14,0:00,15.1,,9.3,,68,,28,,15,,48.3,,101.83,,,,,,NA
17-07-14 1:00,2017,7,14,1:00,14.6,,8.9,,68,,30,,17,,48.3,,101.84,,,,,,Clear
17-07-14 2:00,2017,7,14,2:00,13.8,,8.8,,72,,29,,12,,48.3,,101.85,,,,,,NA
17-07-14 3:00,2017,7,14,3:00,12.9,,8.9,,77,,27,,8,,48.3,,101.87,,,,,,NA
17-07-14 4:00,2017,7,14,4:00,12.6,,8.6,,76,,28,,7,,48.3,,101.89,,,,,,Clear
17-07-14 5:00,2017,7,14,5:00,12.6,,9.1,,79,,28,,10,,48.3,,101.91,,,,,,NA
17-07-14 6:00,2017,7,14,6:00,13.7,,9.3,,75,,29,,12,,48.3,,101.92,,,,,,NA
17-07-14 7:00,2017,7,14,7:00,14.7,,9.8,,72,,28,,10,,48.3,,101.93,,,,,,Clear
17-07-14 8:00,2017,7,14,8:00,16.9,,9.6,,62,,27,,5,,48.3,,101.92,,,,,,NA
17-07-14 9:00,2017,7,14,9:00,17.7,,10.3,,62,,10,,9,,48.3,,101.91,,,,,,NA
17-07-14 10:00,2017,7,14,10:00,18.1,,11.2,,64,,9,,9,,48.3,,101.91,,,,,,Mainly Clear
17-07-14 11:00,2017,7,14,11:00,19.4,,10.9,,58,,9,,12,,48.3,,101.88,,,,,,NA
17-07-14 12:00,2017,7,14,12:00,20.1,,11.2,,56,,11,,12,,48.3,,101.85,,,,,,NA
17-07-14 13:00,2017,7,14,13:00,20.1,,10.1,,52,,11,,15,,48.3,,101.81,,,,,,Mainly Clear
17-07-14 14:00,2017,7,14,14:00,21.2,,10.4,,49,,11,,14,,48.3,,101.76,,,,,,NA
17-07-14 15:00,2017,7,14,15:00,21,,10.4,,50,,13,,14,,48.3,,101.71,,,,,,NA
17-07-14 16:00,2017,7,14,16:00,21.7,,10.2,,47,,13,,15,,48.3,,101.65,,,,,,Clear
17-07-14 17:00,2017,7,14,17:00,21.4,,10.8,,50,,13,,14,,48.3,,101.59,,,,,,NA
17-07-14 18:00,2017,7,14,18:00,20.3,,10.4,,53,,13,,18,,48.3,,101.54,,,,,,NA
17-07-14 19:00,2017,7,14,19:00,19.3,,10.8,,57,,12,,10,,48.3,,101.51,,,,,,Mainly Clear
17-07-14 20:00,2017,7,14,20:00,16.9,,10.4,,65,,7,,8,,48.3,,101.54,,,,,,NA
17-07-14 21:00,2017,7,14,21:00,15.5,,10.4,,71,,36,,1,,48.3,,101.6,,,,,,NA
17-07-14 22:00,2017,7,14,22:00,15.7,,10.7,,72,,14,,5,,48.3,,101.61,,,,,,Mostly Cloudy
17-07-14 23:00,2017,7,14,23:00,19.5,,6.8,,43,,29,,19,,48.3,,101.62,,,,,,NA
17-07-15 0:00,2017,7,15,0:00,19.1,,4.9,,39,,28,,20,,48.3,,101.64,,,,,,NA
17-07-15 1:00,2017,7,15,1:00,17.5,,6.6,,48,,29,,17,,48.3,,101.69,,,,,,Mostly Cloudy
17-07-15 2:00,2017,7,15,2:00,16.4,,7.2,,54,,28,,10,,48.3,,101.72,,,,,,NA
17-07-15 3:00,2017,7,15,3:00,15.4,,7,,57,,31,,16,,48.3,,101.76,,,,,,NA
17-07-15 4:00,2017,7,15,4:00,15.2,,6.5,,56,,30,,19,,48.3,,101.81,,,,,,Mainly Clear
17-07-15 5:00,2017,7,15,5:00,14.6,,6.6,,59,,30,,12,,48.3,,101.85,,,,,,NA
17-07-15 6:00,2017,7,15,6:00,15.4,,6.9,,57,,29,,12,,48.3,,101.89,,,,,,NA
17-07-15 7:00,2017,7,15,7:00,16.9,,7.4,,53,,29,,16,,48.3,,101.92,,,,,,Mainly Clear
17-07-15 8:00,2017,7,15,8:00,17.9,,8.5,,54,,14,,12,,48.3,,101.93,,,,,,NA
17-07-15 9:00,2017,7,15,9:00,18.6,,8.6,,52,,12,,13,,48.3,,101.93,,,,,,NA
17-07-15 10:00,2017,7,15,10:00,20,,9.4,,50,,13,,17,,48.3,,101.94,,,,,,Mainly Clear
17-07-15 11:00,2017,7,15,11:00,21.1,,9.5,,47,,12,,15,,48.3,,101.92,,,,,,NA
17-07-15 12:00,2017,7,15,12:00,21.4,,10.5,,49,,10,,15,,48.3,,101.92,,,,,,NA
17-07-15 13:00,2017,7,15,13:00,21.9,,11,,49,,8,,10,,48.3,,101.9,,,,,,Mainly Clear
17-07-15 14:00,2017,7,15,14:00,23.2,,11,,45,,27,,22,,48.3,,101.92,,25,,,,NA
17-07-15 15:00,2017,7,15,15:00,23,,10.4,,44,,27,,21,,48.3,,101.91,,,,,,NA
17-07-15 16:00,2017,7,15,16:00,22.2,,9.7,,44,,23,,28,,48.3,,101.9,,,,,,Mainly Clear
17-07-15 17:00,2017,7,15,17:00,22,,8.6,,42,,24,,30,,48.3,,101.89,,,,,,NA
17-07-15 18:00,2017,7,15,18:00,19.9,,7,,43,,24,,21,,48.3,,101.88,,,,,,NA
17-07-15 19:00,2017,7,15,19:00,19.5,,7.1,,44,,25,,29,,48.3,,101.87,,,,,,Mainly Clear
17-07-15 20:00,2017,7,15,20:00,17.6,,7.9,,53,,25,,27,,48.3,,101.87,,,,,,NA
17-07-15 21:00,2017,7,15,21:00,16.1,,7.2,,55,,24,,22,,48.3,,101.91,,,,,,NA
17-07-15 22:00,2017,7,15,22:00,15.4,,7.6,,59,,23,,22,,48.3,,101.92,,,,,,Clear
17-07-15 23:00,2017,7,15,23:00,14.7,,7.6,,62,,24,,20,,48.3,,101.95,,,,,,NA
17-07-16 0:00,2017,7,16,0:00,14.5,,7.5,,63,,25,,20,,48.3,,101.94,,,,,,NA
17-07-16 1:00,2017,7,16,1:00,14,,7.5,,65,,25,,13,,48.3,,101.97,,,,,,Clear
17-07-16 2:00,2017,7,16,2:00,14,,7.8,,66,,25,,23,,48.3,,102.01,,,,,,NA
17-07-16 3:00,2017,7,16,3:00,13.5,,8,,69,,25,,18,,48.3,,102.04,,,,,,NA
17-07-16 4:00,2017,7,16,4:00,14,,8.4,,69,,28,,17,,48.3,,102.08,,,,,,Mostly Cloudy
